doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
oxford-ipap.apis.1372,10788,10788,p.fay;;123,oxford-ipap.apis.1372,Letter from Harpocration to Sabinus,"This letter is addressed to Sabinus, the son of Gemellus, by a brother named Harpocration, of whom we have not before heard.  The  most interesting point in it is a mention of a Jew called Teuphilus (Theophilus), who had apparently been chosen as a cultivator of the domain-lands, and wished to be released from this service.",About A.D. 100,100.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1373,28617,28617,p.fay;;124,oxford-ipap.apis.1373,Letter from Theogiton to Apollonius,"This letter was found with the Gemellus papyri, but the persons concerned were not so far as we know members of the family.  The letter is a strong remonstrance addressed by a relative or friend to a man who was defrauding his mother of some allowance (chor�gia), and threatens prosecution if this conduct was persisted in.",Second century A.D.,149.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1374,28618,28618,p.fay;;125,oxford-ipap.apis.1374,Letter of a Chief Priest,"Letter from Ptolemaeus, archiereus, to his brother Heron, urging him to use all his efforts to become successful in an election to some office, perhaps that of strategos. The second part of the letter continues with an obscure reference to some allowance that would be made by the writer to his brother in connexion with an embl�ma.",Second century,149.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1375,28619,28619,p.fay;;126,oxford-ipap.apis.1375,Letter to a Father,"Letter of Dioxenus to his father Sarapion, asking him to return home in order to attend to the fixing of boundaries of a piece of land.",Second or third century,199.0,Wadfa,,Documentary; Papyri,,,False
oxford-ipap.apis.1376,28620,28620,p.fay;;127,oxford-ipap.apis.1376,Letter of a Daughter,"A letter from Taorsenouphis to her mother, requesting the delivery of some grapes to the sister of the writer's mother and announcing the dispatch of various articles.",Second or third century,199.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1377,31420,31420,p.fay;;128,oxford-ipap.apis.1377,Letter of Midas,"A letter from Midas to Akous, perhaps the writer's son, asking to to tell Posidonius, who had referred Midas to a certain Ponticus in connexion with the sale or lease of a house, of Ponticus' refusal to negotiate.",Third century,249.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1378,31421,31421,p.fay;;129,oxford-ipap.apis.1378,Letter to Serenus,A short letter to Serenus from some person informing him that his presence was wanted.,Third century,249.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1379,31422,31422,p.fay;;130,oxford-ipap.apis.1379,Letter of Mysthes,"Letter from Mysthes to his brother Serapammon, saying tht he was looking after some copper (money?) until he met Serapammon at a festival.",Third century,249.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.138,18981 18982,18981 18982,p.cair.masp;1;67006,oxford-ipap.apis.138,Petition,"Petition from Maria, a widow from the village of Sabbis in the Theodosiopolite nome, to the dux of the Thebaid (the name is missing, but according to the palaeography and date, probably Fl. Marianos).  The magistrates of the village want to impose on her",c.AD 567,567.0,Antinoopolis,,Documentary; Papyri,,,False
oxford-ipap.apis.1380,31423,31423,p.fay;;131,oxford-ipap.apis.1380,Letter to Sarapion,"A letter addressed to Sarapion by a person whose name is lost, giving him directions about the sale of some barley and the irrigation of a farm.",Third or early fourth century,262.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1381,10987,10987,p.fay;;133,oxford-ipap.apis.1381,Letter of Alypius,"This letter, which is written on the verso of P.Fay.104 is from Alypius to Heron, giving some directions about making wine.",Fourth century,349.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1382,33388,33388,p.fay;;134,oxford-ipap.apis.1382,Letter of Eudaemon,"A letter from Eudaemon to Longinus asking him to come and bring the hualos, apparently here a stone implement of some kind for clipping coins, in order that the writer might get some wine with the proceeds of this (nefarious) transaction.",Early fourth century,312.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1383,33391,33391,p.fay;;136,oxford-ipap.apis.1383,Christian Letter,Concluding part of a letter in which the writer urges the addressees to return to their homes.,Fourth century,349.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1384,,,,oxford-ipap.apis.1384,Horoscope,"The recto of this papyrus contains parts of two columns of an account of legal proceedings(?) in a very mutilated condition.  On the verso is the beginning of a horoscope, of which only the name of the person was written and the date, given as usual by the two calendars, the 'Greek' (i.e the Julian) and the 'ancient' (in which there was no leap year). The date in question is Mesore 5 = Thoth 16 in the first year of Marcus and Verus (July 29th, A.D. 161)",Late second century,187.0,Kasr el Banât,,Literary; Papyri,,,False
oxford-ipap.apis.1385,,60315,,oxford-ipap.apis.1385,"Homer, Iliad","14 fragments of two incomplete columns containing Homer, Iliad i 273-362.",First or second century,100.0,K�m Ush�m,,Literary; Papyri,,,False
oxford-ipap.apis.1386,,,,oxford-ipap.apis.1386,Letter of Pnepheros,Letter of Pnepheros (?) to his mother Tamizas (?).  Incomplete.,Late third or early fourth century,300.0,K�m Ush�m,,Documentary; Papyri,,,False
oxford-ipap.apis.1387,35147,35147,p.fay;;143,oxford-ipap.apis.1387,Receipt,"Receipt, written by Sambas hupodekt�s for 1 11/12 artabae of corn paid 'for the corn of the tenth indiction at Karanis'.  Cancelled.",Sixth century,549.0,K�m Ush�m,,Documentary; Papyri,,,False
oxford-ipap.apis.1388,,,,oxford-ipap.apis.1388,Letter from Isidorus,"Letter from Isidorus, complete, but much obliterated.  Dated in Thoth of the twenth-eighth year of a Ptolemy.",154 or 143 BC,-149.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1389,10442,10442,p.fay;;152,oxford-ipap.apis.1389,Acknowledgement of Receipt,"Acknowledgement by Heraclides of the receipt of 24 1/3 artabae from Herais, being a year's rent.",A.D. 53,53.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.139,18981 18982,18981 18982,p.cair.masp;1;67006,oxford-ipap.apis.139,Marriage contract,"Long fragment of a marriage contract, in very bad Greek, full of spelling errors and grammatical mistakes. Belongs to the archive of Dioscoros.",c.AD 566-570,568.0,Antinoopolis (?),,Documentary; Papyri,,,False
oxford-ipap.apis.1390,,60316,,oxford-ipap.apis.1390,"Homer, Iliad","10 fragments containing Homer, Iliad xx 36-110 in two much mutilated columns",First or second century,100.0,�mm el'Atl,,Literary; Papyri,,,False
oxford-ipap.apis.1391,28270,28270,p.fay;;161,oxford-ipap.apis.1391,Order,Order to the archephodos of Bacchias to send up various accused persons,Third century,249.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1392,10441,10441,p.fay;;162,oxford-ipap.apis.1392,Acknowledgement of Receipt,"Acknowledgement by the sitologoi of Bacchias Hephaestias of the receipt of 3 2/3 artabae of wheat, and 1/24 artabae for prosmetroumena, for the k(at)oi(koi) of Hephaestias, paid to the credit of Secundus (?) dia Tesenouphe�s.",A.D. 172,172.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1393,29471,29471,p.fay;;163,oxford-ipap.apis.1393,Account,"Account, complete as far as it goes, of receipts and payments.",Second or third century,199.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1394,10625,10625,p.fay;;185,oxford-ipap.apis.1394,Receipt for Tax,Receipt for customs dues paid by Chairemon at Bakchias for exporting 12 eri�n pokous on a donkey.,Second or third century,199.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1395,10436,10436,p.fay;;198,oxford-ipap.apis.1395,Receipt for Poll-Tax,"Receipt for 20 drachmae paid by Heron for poll-tax of the fifteenth year, and  [10] obols of copper for prosdiagraphomena.",Second century,149.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1396,10435,10435,p.fay;;199,oxford-ipap.apis.1396,Receipt for Poll-Tax,"Receipt for 20 drachmae paid by Soterichus also called Horus for poll-tax of the sixth year, and 10 obols of copper for prosdiagraphomena.",A.D. 166,166.0,�mm el'Atl,,Documentary; Papyri,,,False
