doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
duke.apis.31618274,,,,duke.apis.31618274,Account of expenses [7--],"Account of expenses of foodstuffs from Egypt, written on papyrus. Foodstuffs include garum and vegetables for Victor the scribe. Account also includes an entry for an allowance. The foodstuffs are apparently measured in a standard measure (kolthe). Dated to a second indiction. The first line is in Coptic. Two crosses precede the text and two crosses follow the text",700 CE – 799 CE,749.0,,grc,Documentary papyri Egypt 640-1250; Accounts Egypt 640-1250; Papyri,,,False
duke.apis.31618275,,,,duke.apis.31618275,Account of money [2--],"Account of small amounts of money from Oxyrhynchos (modern name: Bahnasa), Egypt, written on papyrus",200 CE – 299 CE,249.0,,grc,Documentary papyri Egypt Bahnasa 30 B.C.-640 A.D; Accounts Egypt Bahnasa 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618277,,,,duke.apis.31618277,Account of taxes in kind(?) [1--],"Account of payments of taxes in kind(?) from Egypt, written on papyrus. Payments are made by Herakles and others. Mentions year 10. Verso has a medical prescription in Greek (P.Duk.inv 770 V)",100 CE – 199 CE,149.0,,grc,Documentary papyri Egypt 30 B.C.-640 A.D; Accounts Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618279,,,,duke.apis.31618279,Account of taxes in kind [2--],"Account from Egypt, written on papyrus. Has payments of wheat as taxes in kind for various individuals. Verso has scholia to Homer's Odyssey, Book 1, 45-116 (P.Duk.inv. 769 V)",200 CE – 299 CE,249.0,,grc,Documentary papyri Egypt 30 B.C.-640 A.D; Accounts Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618281,,,,duke.apis.31618281,Account of transportation costs [not before 176],"Account of transportation costs from Egypt, written on papyrus. Lists the expenses for transportation of government wheat(?). Includes sack carriers. Mentions Isidoros son of Isidoros",176 CE – 199 CE,187.0,,grc,Documentary papyri Egypt 30 B.C.-640 A.D; Accounts Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618282,,,,duke.apis.31618282,Account of wine [not before 100],"Account of wine from Egypt, written on papyrus. States the amount of wine carried over from last month, 139 jars. Mentions year 18",100 CE – 299 CE,199.0,,grc,Accounts Egypt 30 B.C.-640 A.D; Documentary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618283,,,,duke.apis.31618283,Account(?) [1--],"Account(?) from Egypt, written on papyrus. Mentions a year 20(?)",100 CE – 199 CE,149.0,,grc,Documentary papyri Egypt 30 B.C.-640 A.D; Accounts Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618284,,,,duke.apis.31618284,Account [not before 129],"Account in denarii from Oxyrhynchos (modern name: Bahnasa), Egypt,  written on papyrus. Has check marks. Recto has a declaration on oath (P.Duk.inv. 754 R)",129 CE – 199 CE,164.0,,grc,Documentary papyri Egypt Bahnasa 30 B.C.-640 A.D; Accounts Egypt Bahnasa 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618286,,,,duke.apis.31618286,Account [not before 61],"Account of payment of money(?) from the Arsinoite Nome (modern name: Fayyum), Egypt, written on papyrus",61 CE – 99 CE,80.0,,grc,Documentary papyri Egypt Fayyum 30 B.C.-640 A.D; Accounts Egypt Fayyum 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618288,,61838,,duke.apis.31618288,Amulet [4--],"Amulet consisting of papyrus fragments from Egypt. Contains Matthew 6:9-13 (the Lord's Prayer including the doxology) on the front and Psalm 90 from the Septuagint, the Greek Old Testament, on the verso, both with variants. The crosses preceding the Psalm and following the Lord's prayer show that the verso was written first",400 CE – 499 CE,449.0,,grc,Amulets Egypt 30 B.C.-640 A.D; Subliterary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618289,,61594,,duke.apis.31618289,Aspis 487-498 and 525-535 [2--],Papyrus codex leaf from Egypt. Contains Menander's Aspis 487-498 and 525-535,200 CE – 299 CE,249.0,,grc,Literary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618290,,62317,,duke.apis.31618290,Biblical commentary [4--],"Papyrus codex leaf with a biblical commentary from Egypt. Front mentions the ""bestower"" of eternal life (Christ). Followed by a reference to the threefold interpretation of Scripture based on Origen's reading of Proverbs 22:20, a passage quoted in full. Back has the impossibility to relieve the plight (thirst) of those in Hades, probably an allegorical reading of the parable of the Rich Man and Lazarus",400 CE – 499 CE,449.0,,grc,Literary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618291,,61615,,duke.apis.31618291,Biblical commentary [4--],"Papyrus codex leaf with a biblical commentary from Egypt. Mentions the transformation into Christ's image based on 2 Corinthians 3:18. Mentions also Christ's claim on the dead based on 1 Corinthians 15:20-21. This commentary is in a passage that was originally omitted, but inserted at the bottom of the page with the help of a marginal symbol and another sign",400 CE – 499 CE,449.0,,grc,Literary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618293,,,,duke.apis.31618293,Copy of a private memorandum Year 4 of Septimius Severus [195/196],"Copy of a memorandum from Egypt, written on papyrus. Written by Dionysios to his sons Epimachos and Demareus. Concerns financial business related to the amount of 906 drachmas. Dated to year 4 of Septimius Severus (195/196 A.D.)",195 CE – 196 CE,195.0,,grc,Documentary papyri Egypt 30 B.C.-640 A.D; Memorandums Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618296,,64715,,duke.apis.31618296,Cynic diatribe(?) [4--],"Papyrus codex leaf from Egypt that is part of a philosophical text(?), written on papyrus. Mentions Alexander the Great on the recto and Isokrates on the verso. Text deals with the subject of friendship in the life of Alexander with an incident relating to physicians in which Isokrates is involved. Smaller fragment mentions Kleitophon on the recto",400 CE – 499 CE,449.0,,grc,Literary papyri Egypt 30 B.C.-640 A.D; Treatises Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618349,,63443,,duke.apis.31618349,Cynic diatribes [1--],"More than one Cynic diatribe from Egypt, written on papyrus. Diatribes are on a variety of topics. Diacritics are used frequently along with signs in the margin. The first framed papyrus has a coronis separating one diatribe from another",100 CE – 199 CE,149.0,,grc,Literary papyri Egypt 30 B.C.-640 A.D; Treatises Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618352,,,,duke.apis.31618352,Declaration of land Year 8 of Nero [61/62],"Declaration of land from Bakchias (Bacchias), Egypt, written on papyrus. Written by Onnophris son of someone whose name begins with ""Pete."" Written to the acting village scribe of the same village. Refers to an order by the praefectus Aegypti or prefect of Egypt. The description of the plot(s) mentions Dioskoros and Chairemon. Dated to year 8 of Nero (61/62 A.D.)",61 CE – 62 CE,61.0,,grc,Documentary papyri Egypt Bacchias (Extinct city) 30 B.C.-640 A.D; Legal notices Egypt Bacchias (Extinct city) 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31618355,,,,duke.apis.31618355,Declaration on oath [129/130?],"Two copies of a declaration on oath from Oxyrhynchos (modern name: Bahnasa), Egypt, written on papyrus. Declarations are written by four weavers on behalf of their fellow weavers of Oxyrhynchos: Sarapas (son of Pauseiris, who is the son of someone whose name begins with ""Kanach""), Spokes (son of someone whose name begins with ""Sar"", who is the son of Spokes), Kephalon (son of Demarous and someone who is the son of Kephalon), and Theon (son of Saraeus and Herakleos, who is the son of Herakleos)",129 CE – 130 CE,129.0,,grc,Documentary papyri Egypt Bahnasa 30 B.C.-640 A.D; Legal notices Egypt Bahnasa 30 B.C.-640 A.D; Papyri,,,False
