doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
britmus.apis.59266,36460,36460,o.sarga;;320,britmus.apis.59266,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59267,36362,36362,o.sarga;;215,britmus.apis.59267,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59308,36411,36411,o.sarga;;268,britmus.apis.59308,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59309,36385,36385,o.sarga;;242,britmus.apis.59309,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59311,36374,36374,o.sarga;;231,britmus.apis.59311,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59312,36402,36402,o.sarga;;259,britmus.apis.59312,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59313,36458,36458,o.sarga;;318,britmus.apis.59313,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59315,36419,36419,o.sarga;;277,britmus.apis.59315,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59316,36404,36404,o.sarga;;261,britmus.apis.59316,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59317,36438,36438,o.sarga;;296,britmus.apis.59317,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59319,36508,36508,o.sarga;;306,britmus.apis.59319,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59321,36459,36459,o.sarga;;319,britmus.apis.59321,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59322,36496,36496,o.sarga;;371,britmus.apis.59322,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59325,36413,36413,o.sarga;;270,britmus.apis.59325,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59326,36358,36358,o.sarga;;211,britmus.apis.59326,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59328,36484,36484,o.sarga;;348,britmus.apis.59328,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59330,36483,36483,o.sarga;;347,britmus.apis.59330,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59331,36463,36463,o.sarga;;323,britmus.apis.59331,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59335,36359,36359,o.sarga;;212,britmus.apis.59335,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59336,36397,36397,o.sarga;;254,britmus.apis.59336,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59337,36499,36499,o.sarga;;341,britmus.apis.59337,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59338,36360,36360,o.sarga;;213,britmus.apis.59338,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59339,36498,36498,o.sarga;;373,britmus.apis.59339,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59340,,,,britmus.apis.59340,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59341,36488,36488,o.sarga;;352,britmus.apis.59341,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59354,36487,36487,o.sarga;;351,britmus.apis.59354,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59355,36481,36481,o.sarga;;345,britmus.apis.59355,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59356,36357,36357,o.sarga;;209,britmus.apis.59356,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59358,36485,36485,o.sarga;;349,britmus.apis.59358,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59359,36371,36371,o.sarga;;228,britmus.apis.59359,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59360,36365,36365,o.sarga;;218,britmus.apis.59360,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59361,36446,36446,o.sarga;;304,britmus.apis.59361,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59363,36442,36442,o.sarga;;300,britmus.apis.59363,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59364,36424,36424,o.sarga;;282,britmus.apis.59364,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59366,,,,britmus.apis.59366,Remains of Three Lines in Coptic,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59367,36433,36433,o.sarga;;291,britmus.apis.59367,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59700,36453,36453,o.sarga;;312,britmus.apis.59700,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59800,36444,36444,o.sarga;;302,britmus.apis.59800,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59801,36423,36423,o.sarga;;281,britmus.apis.59801,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59802,36366,36366,o.sarga;;219,britmus.apis.59802,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59804,36425,36425,o.sarga;;283,britmus.apis.59804,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59805,36395,36395,o.sarga;;252,britmus.apis.59805,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59806,36479,36479,o.sarga;;339,britmus.apis.59806,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59807,36387,36387,o.sarga;;244,britmus.apis.59807,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59808,36340,36340,o.sarga;;200,britmus.apis.59808,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59809,36403,36403,o.sarga;;260,britmus.apis.59809,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59810,36495,36495,o.sarga;;359,britmus.apis.59810,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59811,36393,36393,o.sarga;;250,britmus.apis.59811,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59812,36455,36455,o.sarga;;314,britmus.apis.59812,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59813,36441,36441,o.sarga;;299,britmus.apis.59813,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59814,36482,36482,o.sarga;;346,britmus.apis.59814,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59876,36489,36489,o.sarga;;353,britmus.apis.59876,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59877,36407,36407,o.sarga;;264,britmus.apis.59877,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59878,,,,britmus.apis.59878,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59879,36426,36426,o.sarga;;284,britmus.apis.59879,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59880,36373,36373,o.sarga;;230,britmus.apis.59880,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59881,36450,36450,o.sarga;;309,britmus.apis.59881,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59882,36431,36431,o.sarga;;289,britmus.apis.59882,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59883,36464,36464,o.sarga;;324,britmus.apis.59883,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59884,36461,36461,o.sarga;;321,britmus.apis.59884,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59885,36478,36478,o.sarga;;338,britmus.apis.59885,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
