doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
wisconsin.apis.5419,30209,30209,p.wisc;2;60,wisconsin.apis.5419,List of food,On the third of Pharmouthi several items were distributed to 5 ifferent persons. We do not know why and by whom these products were given.,IIIrd century A.D.,249.0,Unknown,grc,Documentary; Papyrus,,"Pharmouthi 3. To the (servant) of teh hypomnematographos: 16 eggs, 1 pig, 4 cocks, vegetables, 2 citrons; to Hegoumenos: 2 noney-cakes, 3 duck-eggs; to Phanias: fish, 4 duck-eggs, 2 citrons; to Ioustos: 1 jar, 30 eggs, 4 cocks; to the man from Anataeopoli: 1 jar.",True
wisconsin.apis.5420,15898,15898,p.wisc;2;61,wisconsin.apis.5420,Oath to a katasporeus,"An oath by a katasporeus stating that he has measured the entire plot of land sown. A list of the measured plots and what will be grown on them seems to follow (lines 16-22). As the katasporeus is also concerned with the sowing of land, one need not wonder that this task should be entrusted to him.","December 24, 303 A.D.",,"Oxyrhynchite nome, Egypt",grc,Documentary; Papyrus,,"Lines 1-12;In the consulship of our lords Imperator Diocletianus for the 8th time and Imperator Maximianus for the 7th time Augusti to Aurelius Horion, strategos of the Oxyrhynchite nome, from Aurelius Pausiris, son of Plutus, from the village of ---, katasporeus. I swear by the genius of our lords Imperatores Dicoletianus and Maximianus Augusti and of Constantius and Maximianus the most illustrious Caesares that I have measured everything of the cultivated area and that I have given the list of the receipts and expenses to ---;lines 24-31;Year 20 and year 19 of our lords Diocletianus and Maximianus Augusti and year 12 of our lords Constantius and Maximianus the most illustrious Caesares, Choiach 27. (2nd hand) I, Aurelius Pausiris, have sworn the oath as afore stated. I, Aurelius Horus, have written for him because he cannot write.",True
wisconsin.apis.5421,30210,30210,p.wisc;2;62r,wisconsin.apis.5421,Order for commodities,Paianios has placed an order with Alexander who is here reminded of the things he has to supply.,IIIrd - IVth century A.D.,299.0,Unknown,grc,Documentary; Papyrus,,"[[To remind]] order of Paianios as a reminder for Alexander. 4 wooden beams, 2 sambatha wine, 4 ---, 800 almonds, 2 shepherd's crocks.",True
wisconsin.apis.5422,91809,91809,p.wisc;2;62v,wisconsin.apis.5422,"letter, receipr or an order for payment",,IIIrd - IVth century A.D.,299.0,Unknown,grc,Documentary; Papyrus,,,False
wisconsin.apis.5423,15899,15899,p.wisc;2;63,wisconsin.apis.5423,Instruction for payment,"An ordinary instruction for payment of which many have come down to us. Phoibammon asks his ""brother"" Theodoros to give for his account 200 myriads of silver to a certain Olympios who is assistant to the ""e commentariis""","August 8, 410 A.D.",,"Oxyrhunchos, Oxyrhunchite nome, Egypt",grc,Documentary; Papyrus,,"To my lord brother Theodoros, administrator, Phoibammon very good health and very many greetings. Give to Olympios, adiutor e commentariis for my account two hundred myriads of silver (denarii). total 200 myr. den. only. I pray for your health througth many years. Year 86 = 55, Mesore 16.",True
wisconsin.apis.5424,15900,15900,p.wisc;2;64,wisconsin.apis.5424,Instruction for payment,"This text has been published from a photograph by R. Remondon, L'Ȩglise dans la sociȨtȨ Ȩgyptienne �� l'eepoque byzantine CE 47 (1972), 254ff.  to illustrate the charity of a church. Several of these instructions given by the church have come doen to us (e.g. P.Oxy. VI 993; XVI 1950-1951).","January 1, 480 A.D.",,"Oxyrhunchos, Oxyrhunchite nome, Egypt",grc,Documentary; Papyrus,,"The holy church to Petros, oeconomos (of the churcg of) Kosmas. Give the widow Sophia from the coats which you have for good use one coat, total 1 coat only. (2nd hand) Greetings. (1st hand) Year 156 = 125, Mecheir 1 of the 3rd indiction.",True
wisconsin.apis.5425,15901,15901,p.wisc;2;66,wisconsin.apis.5425,receipt of money,The papyrus belongs to the archive of the well-known family of Apiones. It is a receipt of money (1350 myr. of silver) as the price for 60 window-panes.,"July 15, 584 A.D.",,"Oxyrhunchos, Oxyrhunchite nome, Egypt",grc,Documentary; Papyrus,,"recto: Paid by the most revenend rent-collector Apollos being the price of 60 window-panes which were bought for the use in the bath of the mansion outside the gate thirteen hundred and fifty myriads of silver, total 1350 myr. of silv. only (2nd hand) Total thirteen hundred and fifty myriads of silver only. (1st hand) Year 260 = 229, Epeiph 21 of the second indictio.;verso: (erd hand) Paid for the price of window-panes which were bought for the use in the bath 1350 myr. of silv.",True
wisconsin.apis.5426,34840,34840,p.wisc;2;65,wisconsin.apis.5426,Declaration of a shipper,It is a formal acknowledgement by a shipper concerning the transport of a cargo to Alexandria.,Vth century A.D.,449.0,"Oxyrhunchos, Oxyrhunchite nome, Egypt",grc,Documentary; Papyrus,,"--- from the great ---- to Aurelius NN from the city of Oxyrhunchos, greetings. I acknowledge having received from you and having put on board [the aforesaid ship?] in the harbour of Oxyrhynchos --- fifteen the freight thereof being golden --- on condition that I will transport the cargo to the most illustrious (city of ) Alexandria and will deliver it to you unadulterated, pure and undamaged by any nautical damage --- and that I receive at the moment of the unloading from you the rst of talents (or nomismata). The contact is valid and in answer to the formal question I have given my consent. I, Aurelius Kollouthos, son of Pas, ----",True
wisconsin.apis.5427,35940,35940,p.wisc;2;67,wisconsin.apis.5427,Complaint from Anoup and Abraamios,"The language of the text is not all that lucid, yet it is possible to understand what the text is about. A certain woman Eirene has conducted an irrigation-channel to the land of Anoup and Abraamios with probably most unpleasant results. Anoup and Abraamios request the assistant of their (?) village to look into the matter and to decide if Eirene has the right to act as she told.;It is quite well possible that this papyrus belongs to the archive of the family of Apiones. We know that there was a conncetion between Tarouthinos and his family. The names Anoup and Abraamios are often found in documents pertaining to this family (though both names are common). In P.Oxy. XVI 2032, which belongs to the papers of this family, money is paid by an assistant Ioannes.",VIth century A.D.,549.0,"Oxyrhunchite nome, Egypt",grc,Documentary; Papyrus,,"From Anoup and Abraamios of Tarouthinos came accusing Eirene because she conducted a channel to their land though of old they need not allow this. Let your Excellency arrange it that each has his own land and if they have to allow that she conducts the channel (to their land) and nobody hindered her of old (then they will not object) but if at no time this channel was conducted (to their land) let it now also not be allowed to this woman.;verso: Deliver to his Excellency Ioannes, assistant of TArouthinos from Anoup and Abraamios",True
wisconsin.apis.5428,13723,13723,p.wisc;2;68,wisconsin.apis.5428,Diotimos,"The chief interest of this private letter is to be found that it provides us with an exactly dated letter from the first century A.D. Aphrodite who is staying with a certain Diotimos receives an allowance from her family. This allowance is paid six times. Diotimos reports that he received Aphrodite's allowance up till Pharmouthi. It is probably a coincidence that Choiach is the end of the first period of the Egyptian year and Pharmouthi the end of the second period. As this letter was written in Hathyr and it is unlikely that the payments were made in advance, this papyrus should in all probability be dated November 17, A.D. 94.","November 17, 93 or 94 A.D.",93.0,"Theadelphia or Philadelphia, villages of the Arsinoite nome, Egypt (?)",grc,Documentary; Papyrus,,"Diotimos to Isarous greetings. I have recived from Aigialos as a first allowance for Aphrodite 22 dr. and as a second allowance 24 dr. also from Aigialos, as a third allowance 24 dr. and as a fifth allowance you have sent 12 dr. of wool and I have received from Aigialos the remaining 12 dr. so that I have the fifth allowance up to Choiach of the 13th year of Domitianus the lord and you have sent me through Heraklas a chiton worth 24 dr. so that I have it up to Pharmouthi. Greet your children and your husband. Aphrodite greets all of you. Greet your mother and all your people. Farewell. Hathyr 21.;verso: To Theadelphia to Isarous concerning the allowance of Aphrodite.",True
wisconsin.apis.5429,13725,13725,p.wisc;2;69,wisconsin.apis.5429,Antonis,"The chief interest of this letter lies in the fact that it is dated and supplies us with an example of the kind of handwriting people might use and how they might misspell words about A.D. 100.;Antonis writes to his mother and his mother in-law or his father (see n. 9 of the edition) to send him some blankets, because he and his wife (?) Themouthas are freezing. He is prepared to pay them and he brings in his wife (?) to reinforce his request.","May 2, 101 A.D.",101.0,"Philadelphia, villages of the Arsinoite nome, Egypt (?)",grc,Documentary; Papyrus,,"Antonis to his mother Valerias greetings. Being asked about the blankets I am writing to you send them to me through Valerius and you will tell him the price because it is winter and because of Thermouthas because we need them and I myself do not have them and I have written to my mother for another pair as i wrote to you so I wrote to her. Do not otherwise, mother, because nobody will blame you on account of the expenses. Thermouthas sends her greetings to you and Valeras and her father and Valerius and Dionysia and demetria and all persons of your household. Year 4 of Imperator Nerva Traianus Augustus, Germanicus 7.",True
wisconsin.apis.5430,26685,26685,p.wisc;2;70,wisconsin.apis.5430,Letter to the decurion Teres,"A senior officer (higher in rank than a centurion, prsesumably a praefectus castrorum) informs the decurion Teres that at the request of the strategos of the Coptite nome he is granted thirty day's leave to look after his posesiones in the Arsinoite jome. It is not clear to us why Teres asked for this leave. One immediately thinks of a connection with the aftermath of the Jewish revolt under the reign of Trajan, but another possibility is that Teres, in active services, possesed property in the Arsinoite nome which he had let or hire. For another request of leave cf. P.I Price, some Roman ostraca from Egypt, JJP 9-10 (1955-1956), no 2 (SB VI 9272). Cf. also P.Mich. XII 629 and O.Flor. 1. For the dots between thw words see E. Otha Wingo, Latin Punctuation in the classical Age, The Hague-Paris 1972. It is not necessary that this papyrus was found in the Coptite nome.;If the strategos is named Chrysermus, then the text should be dated in c. A.D. 103 (BL IX, 374)",(early) IInd century A.D.,125.0,Coptite nome,la,Documentary; Papyrus,,"[NN] to the decurion Teres, greetings. [ ]stermus, strategos of the Coptite nome has asked me to grand you 30 days' leave so that you may visit your possessions which you have in the Arsinoite nome. I have written not only to him but also to the centurion Petronius Fidus that I grant this ----",True
wisconsin.apis.5431,26686,26686,p.wisc;2;71,wisconsin.apis.5431,Letter from Ptolemaios to Kassianos Gemellos,"Ptolemaios has received a letter from his brother Kassianos Gemellos  (Cassianus Gemellus) informing him that his brother had been in the neighbouhood. He more or less blames Kassianos for not coming up-country and paying him a visit. Ptolemaios urges Kassianos not to fail to visit him next time he comes his brother's way. He promises to send a sum of money to Kassianos. If he cannot find someone to take it to Kassianos, Ptolemaios will pay Longinus back in the place where he lives, situated south of Karanis.",IInd century A.D.,149.0,"Karanis, Herakleidou meris, Arsinoite nome, Egypt",grc,Documentary; Papyrus,,"Ptolemaios to Kassianos, his brother, very many greetings. Before anything else I pary for your health. I have received one keramion --- and a letter in which you write that you had come ---. At the same time you could have come up-country to us so that we too --- because it is sweet to greet you in person. If he wants you to come in good health another time I implore you to come up-country to me. If I find someone who can bring you Proklous (Proclus)'s money I will send it through him, if not, if Longinos (Longinus) has not departed, you will speak to him with my words and you will take it from him and write to me through him and I will give him here hundred and twenty-four drachmas. Greet Sarapias and her mother and Baukalas and all your people, each by name. I pray for your health, lord. Mecheir 17.",True
wisconsin.apis.5432,26687,26687,p.wisc;2;72,wisconsin.apis.5432,Letter from Kaikilios Gemellos (Caecilius Gemellus) to Didymarion,"Kaikilios Gemellos (Caecilius Gemellus), a soldier, writes to his sister, who is probably his wife that he has safely arrived at the barracks. As the papyrus is damaged along the folds by two large holes, it is no longer possible to ascertain what he wrote in lines 11-16. He says something about a journey downstream, about a certain Sambathius (or Sambathion) (lines 13-15) and about Didymarion's son (lines 16-17). He continues by asking Didymarion to send him some olives. The letter ends with the usual greeting formulae. ;On the evsro there are traces of 2 lines of the address which are too faint to be read.",IInd century A.D.,149.0,Unknown,grc,Documentary; Papyrus,,"Kaikillis Gemellos (Caecilius Gemellus) to Didymarion his sister and lady, very many greetings. Before anything else I pray for your good health and that of your children - may the evil eye not touch them -. I want you to know, sister, that I arrived (safely) at the barracks on the 20th of Pharmouthi. On the way Nepotilla met me and informed me that you did not hear about Sambathion. Your son behaved badly in not informing you at New Year about what he heard when he was here. Send me please, sister, when you have enough olives, (some of them) through your son, if he comes, if not buy them for me at the current price. I ask you, sister, write me quickly about your welfare and that of your children.Greet all your people and all the persons of your household. I pray for your health.",True
wisconsin.apis.5433,26688,26688,p.wisc;2;73,wisconsin.apis.5433,Letter from Didymos to Hephaistion,"The most important feature of this letter is that it mentions a new strategos of the Oxyrhunchite nome. Philonikos, to whom the addressee of thius letter is secretary, was unknown. The person who delivered this letter was probably Theon (lines 14/14 and 22).",IInd century A.D.,149.0,Unknown,grc,Documentary; Papyrus,,"Didymos to Hephaistion my lord brother greetings. As our very good brother Phabanon writes to you we very much rejoiced and had a party when we reveived your letter. All our people are well and even more so after they received your letter. Therefore do it without delay knowing that this is our expectation. Phabanon wrote to you about everything also about the mixed produce. Nothing has been done about that because Theon will tell you in person how cheap it is. Hurry quickly and come to us as you wrote. All the persons in the house greet you. Buy a tunic for Thermuthis, she has nothing to put on. Receive the suit from theon the most honoured. I pray for your good health, worthy lord.;To Hephaistion, secretary of Philonikos, strategos of the Oxyrhynchite nome.",True
wisconsin.apis.5434,32546,32546,p.wisc;2;74,wisconsin.apis.5434,Letter from Kyra and Aia,,350-400 A.D.,375.0,Unknown,grc,Documentary; Papyrus,,"Cyra and Aia to their lord and brother Apynchios, very many greetings. Put all things aside and come immediately to us because our mother has died and we badly need your presence. Therefore, please, do not stay at your place but come to us or we shall ruin our household. You yourself know that we cannot do anything (without you. Eagerly we wait) your presence. For that reason we have also sent our brother Martyrios so that you may come immediately to us with him. We must be very grateful to him because he undertook the trouble of the journey to you although we paid the expenses. We greet our sister, your wife, and her children -may the evil eye not touch them - and through many years. Do not neglect it and feel repentance afterwards. Come immediately to us so that you may arrange everything.;verso: Deliver to our lord and brother Aphynchios from Kyra and Aia.",True
wisconsin.apis.5435,32547,32547,p.wisc;2;75,wisconsin.apis.5435,Letter from Dioskoros to Ammonianos,"Dioskoros askes his brother Ammonianos to sent him an assistant for a short time. As the letetr is damaged at the beginning of line 6, we do not know why Amois was needed.",IVth century A.D.,349.0,Unknown,grc,Documentary; Papyrus,,"To my lord Ammonianos Dioskoros, greetings. the assistant Amois is needed for the season of ---. Order him, therefore, to come to me in Pompanos and I will send him back to you in no time. Farewell through many years my lord brother.;verso: To my lord brother.",True
wisconsin.apis.5436,32548,32548,p.wisc;2;76,wisconsin.apis.5436,Letter from Dioskoros to Ammonianos,"The letter is definitely Christian (cf. lines 3 and 27; also 34-35). The role of Didymos and the people of Apis (line 12) is obscure. Neither is it clear what to make of the two mattresses in line 16. There may be a connection with ""upaithrios"" in l. 15. The document on the other side is dated to A.D. 303, but our letter on the verso is of a later date.",(middle) IVth century A.D.,349.0,Unknown,grc,Documentary; Papyrus,,Taarpaesis;;Tausiris;;Camilla;;Didymos;;Apis,True
wisconsin.apis.5440,2455,2455,p.wisc;2;77,wisconsin.apis.5440,Account,Payments to labourers,"September 25, 254 B.C.",,"Philadelphia, Herakleidou meris, Arsinoite nome, Egypt",grc,Documentary; Papyrus,,"To Labois for those cleaning up beforehand and burning the bitter land in the 2nd enclosure, the one to the south of the croton field, for 20 labourers, at _ of an ob., 2 dr., 3 od., and for those in the 3rd enclosure, the one to the south, for 20 labourers, 3 dr., 2 ob. And to Onnophris for those picking sesame in the 1st enclosure, the one toward the south, for 10 labourers, at _ of an ob., 1 dr., 1 _ ob. And to Pasis for those preparing the small supply-ditches in the flax field, for 20 labourers, 3 dr., 2 ob.. And to Kerkion for hoers, those (working) in the 2nd enclosure because the soil was cracked and could not be ploughed, for 20, 3 dr., 2 ob., and for boys, those cleaning up beforehand and burning the bitter land, 30 of them, at _ an ob., 2 dr., 3 ob. Total for the day 36 dr., 4 ob. 22nd. To Labois for those cleaning up beforehand and burning the bitter land in the 2nd enclosure, the one in the south of the croton field, for 20 labourers, at _ of an ob., 2 dr., 3 ob., and for those in the 3rd enclosure, the one to the south of the croton field, for 20 labourers, 3 dr., 2 ob. And to Onnophris for those picking sesame in the 1st enclosure, the one toward the south, for 10 labourers, at _ of an ob., 1 dr., 1 _ ob. And to Pasis for those preparing the small supply-ditches in the flax field, for 20 labourers, 3 dr., 2 ob. And to Kerkion for hoers, those (working) in the 2nd enclosure because the soil was cracked and could not be ploughed, for 20, 3 dr., 2 ob., and for boys, those cleaning up beforehand and burning the bitter land, 30 of them, at _ an ob., 2 dr., 3 ob. Total 16 dr., 1 _ ob. 23rd. For those working at the supply-ditch in the 2nd enclosure so as to lead the water into the 3rd in order to irrigate the high ground, to Atmeus, son of Petesis, of Aphroditopolis, for 300 aioilia, 20 dr. And to NN for 20 labourers engaged in banking up ---;Verso: Year 31 from the bank of Artemidoros from Thoth to Tybi 30th. Mesore 5th.",True
wisconsin.apis.5441,2456,2456,p.wisc;2;78,wisconsin.apis.5441,Account,"The Wisconsin part of this papyrus (lines 33-40; 74-79; 108-113; 172-180) was originally published by G. Malz, Another Zenon Papyrus at the University of Wisconsin, AJA 39 (1935), pp. 373-376 (= SB V 7686).;At least one line has been lost between lines 32 and 33 (there may have also been a blank space of one line preceding the account for Tybi). More than one line may have been lost between lines 72 and 74 (the upper edge of column II of P.Wisc. inv. 2 is blank). One or two lines and a blank space must have been lost between lines 107 and 108, while between lines 171 and 172 again a few lines seem to be missing. ;Lines 112 and 113 seem to be written by a different hand. For the hands on the verso cf. PCZ III 59328, 116-160 note and G. Malz, loc. cit.","February/March, 248 B.C.",,Unknown,grc,Documentary; Papyrus,,"P.Wisc. inv. 2:;On the 1st of Tybi 1 for Athenagoras 1 (kid), 4 cheeses; on the 2nd for Athenagoras 1, 4 cheeses; on the 3rd for Athenagoras 1, 4 cheeses; on the 4th for Athenagoras 1, 4 cheeses; on the 5th for Athenagoras 1, 4 cheeses; These have been given through Limnaios;;For Kallippos, on receipt of a letter, a kid which the brother Limnaios received; on the 15th for Kritolaos through Antipatros 1 kid;;of which was spent for wages (for the care) of the offspring of the 140 (goats) for Epeiph and Mesore of the 36th year, each month, 3 drachmae, 3 obols, total 7 drachmae.;162;30;;verso:;of these for Sostratos 2kids, Nikandros has the remainder 212, of these 15 for Asklepiades, 5 for Philinos 5 He has 1, for sale 192 and what he has deducted on this he gave to Philinos 4;Total 196;",True
wisconsin.apis.5442,13726,13726,p.wisc;2;79,wisconsin.apis.5442,Penthemeros-certificate,,"June 27, 108 A.D.",,Unknown,grc,Documentary; Papyrus,,"The eleventh year of the emperor Caesar Nerva Trajanus Augustus Germanicus Dacicus. Has worked for 5 days in fulfillment of his obligations of the same 11th year for work on the embankments in the new six-gate sluice Payni 29 --- to Epeiph 3 on behalf of Karanis, Krates, son of Sokrates and Thaesis, grandson of Myshthes. I, Isidoros, have signed it.",True
