doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10249,,,,stanford.apis.10249,Account,,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10250,,,,stanford.apis.10250,Account,,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10251,,,,stanford.apis.10251,Account,,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10252,,,,stanford.apis.10252,Account,,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10253,,,,stanford.apis.10253,Account,,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10254,,,,stanford.apis.10254,Unknown,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10255,,,,stanford.apis.10255,Unknown,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10256,,,,stanford.apis.10256,Account,Apparently an official account of revenue in kind,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10257,,,,stanford.apis.10257,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10258,,,,stanford.apis.10258,Register of land,Names and areas of land (2-6 arouras),2nd century B.C.,-150.0,,egy-Egyd,"Registers of land, Ptolemaic Period",,,False
stanford.apis.10259,,,,stanford.apis.10259,Documentary text,Probably mostly complete,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10260,,,,stanford.apis.10260,Register of land (?),,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10261,,,,stanford.apis.10261,Letter,Complete,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10263,,,,stanford.apis.10263,Literary text (?),,2nd century B.C.,-50.0,,egy-Egyd,,,,False
