doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
michigan.apis.1050,42762,42762,o.mich;2;884,michigan.apis.1050,Receipt for Transport of Grain,Receipt for delivery of grain brought by a Didymos to an unknown harbor,"IIIrd century A.D. (May 18, 227 or 243[?])",249.0,"probably Kerkesoucha, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Of the crops of the 5th year, of the sitologoi of Kerkesoucha, through beasts of Karanis, Didymos son of Ouenaphris, 3 sacks. In the 6th year, Pachon 23.",True
michigan.apis.1051,9942,9942,o.mich;3;1060,michigan.apis.1051,Receipt for Transport of Grain,"Receipt for delivery of grain to an unknown harbor by Didymos, in the name of a son of Heraklas","October/November, 280[?] A.D.",,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Of the crops of the 4th(?) year, of the granary of Karanis, . . . son of Heraklas, through camels of Karanis, through Didymos, donkey-driver, two sacks, = 2 sacks. In the 5th(?) year, on Hathyr . . .",True
michigan.apis.1052,25142,25142,o.mich;3;1002,michigan.apis.1052,Account of grain,Account of grain,Ist century/IInd century A.D.,100.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Artabai of wheat: 1 1/4;Artabai of barley: 1 1/4;Artaba of lentil: 1/24;[on the .]4th(?), artabai of wheat: 8.",True
michigan.apis.1053,42619,42619,o.mich;2;753,michigan.apis.1053,Receipt of money tax,Receipt for payment of a land tax by an Akes,IIIrd century  A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Akes, for the produce of the third year, 5 drachmai 5 obols;;again, for the fifth year, on Epeiph 227, 12 drachmai;;and for the produce of the fourth year, 16 drachmai.",True
michigan.apis.1054,42767,42767,o.mich;2;888,michigan.apis.1054,Receipt for Transport of Grain,Receipt for delivery of grain brought by a Ptollas to an unknown harbor,"March-April, 276 A.D.[?]",,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Through beasts [of - - -], of the crops of the 6th year, [. . .] sacks, Ptollas son of Sokrates(?). In the 1st year, on Pharmouthi [. .].",True
michigan.apis.1055,42520,42520,o.mich;2;707,michigan.apis.1055,Account of Money,Account of money,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Apollonios son of Sotas 1000 drachmai;Serenos son of Horos 2000 drachmai;Leein son of Nikanor 1500 drachmai;Melas son of Sokrates 1800 drachmai;Ptollas son of Pa . . . [,True
michigan.apis.1056,30838,30838,o.mich;4;1133,michigan.apis.1056,Receipt for Transport of Grain,Receipt for delivery of grain of Hermou polis brought to an unknown harbor by a Maron in the name of a Horion son of Ision,(Late) IIIrd century A.D.,249.0,"probably Hermou polis, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Of the crops of the 1st year, of Hermou polis, through beasts of Karanis, from Hermou polis, with beasts of Euergetis and Isieion, in the name of Horion, son of Ision, through Maron, nine sacks, equals 9. Year 2, Mecheir 28.",True
michigan.apis.1057,42748,42748,o.mich;2;870,michigan.apis.1057,Receipt(?) for Transport of Grain,Receipt(?) for delivery of grain brought by a Ptolemaios to an unknown harbor,"November 22, 278 A.D.",,"probably Syron kome, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Of Syron (kome), Ptolemaios son of Iulianus, three sacks, equal 3. In the 4th year, Hathyr 26.",True
michigan.apis.1058,42659,42659,o.mich;2;781,michigan.apis.1058,Receipt of tax payment in kind,Receipt for chaff of Karanis brought by a Pleein to an unknown harbor,305/306[?] A.D.,305.0,"unnamed place, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"Has brought Pleein, son of Eudaimon, to the bank of the river, one basket (sargane) of combustible chaff, for the village of Karanis, for the 13th and 1st year. We, Heron and Kalandos, have signed. (2nd hand) I, Neilos, have signed.",True
michigan.apis.1059,30534,30534,o.mich;3;1046,michigan.apis.1059,Receipt (certificate) for work on the embankments,Certificate for work on the embankments performed by a Petaus,IIIrd century A.D. (September 27/28),249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"14th (cleruchy). Petaus, attendant. In the 5th year, on the thirtieth of Thoth.",True
michigan.apis.106,13102,13102,p.sakaon;;83,michigan.apis.106,Receipt for Delivery in Kind,Receipt for delivery of chaff,"April 5, 297 A.D.",,"Thraso, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"6th. Ptoleminos, . . ., has delivered for the account of Thraso one basket (sargane) of chaff and 130 pounds of chaff for the freight charges; he paid(?) through Agathodoros. In the 13th, 12th, and 5th year, Pharmouthi 10th.",True
michigan.apis.1060,30556,30556,o.mich;3;1092,michigan.apis.1060,List of Liturgical Workers,List of men,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Kasianes;Ptolemais, manufacturer of oil;Horion son of Amianos;Heron son of Heron;Ouainaphis son of Salae;Serenes son of Ptolemaios;Demetres son of - - -",True
michigan.apis.1061,30840,30840,sb;14;11528,michigan.apis.1061,"Pen Trials(?), with Names","Text giving several names and a few words, apparently without any meaning.",IIIrd century  A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,(Text too uncertain to be translated),True
michigan.apis.1062,30841,30841,sb;14;11529,michigan.apis.1062,"Pen Trials(?), with Names","Text giving several names and a few words, apparently without any meaning.",IIIrd century  A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,(Text too uncertain to be translated),True
michigan.apis.1063,42713,42713,o.mich;2;835,michigan.apis.1063,Receipt (Certificate) for work on the embankments,Certificate for work on the embankment performed by a Pasion,IIIrd century A.D. (December 6/7),249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"10th (cleruchy). Pasion, on Choiak 10.",True
michigan.apis.1064,42850,42850,o.mich;2;971,michigan.apis.1064,Pen trials (or list of names?),2 names,IInd century/IIIrd century A.D.,199.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1065,42799,42799,o.mich;2;920,michigan.apis.1065,Receipt for Transport of Grain,Receipt for delivery of grain brought by a Sarapammon to an unknown,"March 31, 301 A.D.",,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"And on Pharmouthi 3, the same Sarapammon, of the granary of the horiodeiktia of Karanis, one donkey, and on the 5th, 1 donkay, = 2. In the 17th, 16th (and) ninth year, on Pharmouthi 5.",True
michigan.apis.1066,42834,42834,o.mich;2;955,michigan.apis.1066,Name of individual (name tag),Name of individual,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1067,42764,42764,o.mich;2;886,michigan.apis.1067,Receipt for Transport of Grain,Receipt for delivery of grain to an unknown harbor,(Late) IIIrd century A.D. (March 28),249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"[- - -] of Karanis, of the crops of the 6th year, [- - -] Taponis(?) [[1 sack]] [through beasts of] . . ., 1 sack, [= 1. In the] 7th [year], on Pharmouthi 2.",True
michigan.apis.1068,42521,42521,o.mich;2;708,michigan.apis.1068,Account of Money,Account of money,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,[- - - -];Aunes . . . drachmai;Selpis 600 drachmai;Atioeis 200 drachmai,True
michigan.apis.1069,9934,9934,o.mich;3;1029,michigan.apis.1069,Receipt of tax payment in kind,Tax receipt for wine paid by Serenus for the annona,"November 20, 296 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"In the 2nd year of our lord Lucius Domittius Domittianus Augustus, Hathyr 24, has paid Serenus, veteran, through Kallonios, for the annona as fixed by decree of the new epigraphe of the horiodeiktia of Karanis, four sextarii of wine, = 4 sextarii. I, Dioskoros, have signed. And transportation charges on these.",True
michigan.apis.107,27474,27474,sb;14;11473,michigan.apis.107,Account of Grain Charges,Account (serving as a receipt?) of the public dues (and payments?) of a Marcus Titianus Val(--) for grain lands of various categories which he hold in Phil(adelphia?),IInd century  A.D.,149.0,"perhaps Philadelphia, Herakleidou meris, Arsinoite nome",grc,Documentary; Ostracon,,"Marcus Titianus Val(--):;In Philadelphia(?), for sacred land, 4 1/8 artabai of wheat, (with) supplements of 17/24 (artabai), (equal) 4 5/6 artabai of wheat; for epibole, 1 7/8 artabai of wheat, (with supplements of) 7/24 (artabai of wheat), (equal) 2 1/6 artabai of wheat; for epibole of sacred land, 2 17/24 artabai of wheat, (with supplements of) 5/12 (artabai of wheat), (equal) 3 1/8 artabai of wheat.;And for Marcus, in Philadelphia(?), for arrears of year 6, likewise, for sacred land, 2 (artabai of wheat), (with supplements of) 1/3 (artabai of wheat), (equal) 2 1/3 artabai of wheat; for catoecic land, 1/12 artabe of wheat, (with supplements of) 1/24 (artabe of wheat), (equal) 1/8 artabe of wheat. Equal 12 7/12 artabai of wheat.",True
michigan.apis.1070,42779,42779,o.mich;2;899,michigan.apis.1070,Receipt for Transport of Grain,Receipt for delivery of grain brought to an unknown harbor by a Demetrios in the name of a Chairas,"March 1, 296 A.D.",,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Of the granary of the horiodeiktia of Karanis, of the dekaprotoi Souchidas and partners, of the crops of the 11th and 10th and 3rd year, in the name of Chairas son of Sarapion, through Demetrios son of Keph( ) <OR: foreman?> two donkeys, 2. In the 12th and 11th and 4th year, on Phamenoth 5.",True
michigan.apis.1071,42844,42844,o.mich;2;965,michigan.apis.1071,Names of individuals (name tag),Name of individuals,IInd century A.D.,149.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Ammonios son of Apion for Ptollas son of Ammonios and Ptollous,True
michigan.apis.1072,42816,42816,o.mich;2;937,michigan.apis.1072,List of liturgical workers,List of persons,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1073,42680,42680,o.mich;2;802,michigan.apis.1073,Receipt of tax payment in kind,Tax receipt for wine paid by Ptollas for the annona,"November 19, 296 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"In the 2nd year of our lord Lucius Domittius Domittianus Augustus, Hathyr 23, has paid Ptolas son of Sokrates through Arabikos, for the annona as fixed by decree of the new epigraphe of the horiodeiktia of Karanis, fifteen sextarii of wine, = 15 sextarii, and transportation charges on these, and, of the monthly cleaning out (aphylismos), one and a half month. I, Dioskoros, have signed.",True
michigan.apis.1074,,63858,,michigan.apis.1074,School Exercise,A schoolboy's notes on an arithmetical problem,IInd century/IIIrd century A.D.,199.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,(Text too fragmentary to be translated).,True
michigan.apis.1075,42519,42519,o.mich;2;706,michigan.apis.1075,Account of Money,"Account of money, received by a sitologos from another, as part of a debt repayment",IIIrd century A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Account of Dioskoros, sitologos: I have received from what Marcus, sitologos, owes to me, on account, 20 drachmai.",True
michigan.apis.1076,42815,42815,o.mich;2;936,michigan.apis.1076,List of liturgical workers(?),List of persons,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1077,42831,42831,o.mich;2;952,michigan.apis.1077,Name of individual (name tag),Name of individual,IIIrd century A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1078,32929,32929,o.mich;4;1125,michigan.apis.1078,Receipt of tax payment in kind,"Receipt for chaff brought by Kouttas, son of Isidoros",(Early) IVth century A.D.,349.0,"unknown harbor, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"On Phaophi 25. Has brought Kouttas, son of Isidoros, of the villagers of Karanis, for the sixteenth indiction, one-hundred and ten litrai of chaff, equal 110, only. I, Onesimos, son of Phanias, have signed for 9 sacks.",True
michigan.apis.1079,32739,32739,o.mich;3;1018,michigan.apis.1079,Receipt for Tax Payment in Kind,Receipt for chaff paid by Patermouthis,(Early) IVth century A.D. (May 18),349.0,"unknown harbor, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"On Pachon 23, has brought Patermouthis son of Dioskoros, of the village of Karanis, of the fourth indiction, two-hundred and forty litrai of chaff, 240 litrai, only. (I,) Isara, (have signed).",True
michigan.apis.108,42015,42015,o.mich;1;25,michigan.apis.108,Receipt for Delivery in Kind,"Receipt for delivery in kind, issued by the tax collectors of Philadelphia to the comarchs of the same village","August 19, 279 A.D.",,"Philadelphia, Herakleidou meris, Arsinoite nome",grc,Documentary; Ostracon,,"Aurelius Horos and Koprion, collectors of grain taxes of the village of Philadelphia in the Arsinoite nome, to Aurelii Sarapion and Mestas, comarchs of the village of Philadelphia. I have received from you eighteen artabai of barley, equal 18. Year 4 of our lord Probus Augustus, Mesore 26.",True
michigan.apis.1080,30540,30540,o.mich;3;1052,michigan.apis.1080,List of Donkey Drivers and Caravans,List of donkey drivers,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Kopres son of Heras 1(?) [- - -];Demetrios son of P[- - -];Sorion [- - -];Foreman:;Ptolemaios son of P[- - -];Sarapion [- - -];Horion [- - -];Apphous [- - -];Ptol[- - -];K[- - -];[- - -];;(In the left margin);;Touses . . . 1, Aion (son of?) Salious 1",True
michigan.apis.1081,27121,27121,o.mich;3;975,michigan.apis.1081,Account of money,Account of money due or paid for land tax,IInd century/IIIrd century A.D.,199.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,(Col. I);; Arourai 101 3/4.;On the 12th(?). For eparourion on the royal land 2500 drachmai 6 denarii; For apomoira on the royal land 2000 drachmai; For eparourion of the privately owned land 1500 drachmai; For apomoira on the privately owned land 1100 drachmai;;(Col. II);;(2nd hand) 42 talents 4800 drachmai; 6 talents 4000 drachmai; 48 talents 5500 drachmai; 6 talents 5000 drachmai; = 105 talents 2800 drachmai,True
michigan.apis.1082,42845,42845,o.mich;2;966,michigan.apis.1082,Names of individuals (name tag),Name of individuals,(Late) IInd century/(early) IIIrd century A.D.,162.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Onesimos son of Onesimos for Sisois son of Anchorimphis and Tanomgeus,True
michigan.apis.1083,30557,30557,o.mich;3;1093,michigan.apis.1083,List of Liturgical Workers,List of men,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Pareous(?) [- - -];Horos [- - -];Achillas son of Ph [- - -];Pannous [- - -];Aeion son of Kouttas(?),True
michigan.apis.1084,32742,32742,o.mich;3;1021,michigan.apis.1084,Receipt for Tax Payment in Kind,Receipt for chaff brought by Asatis in the name of Sarmates,"July 15, 341 A.D.",,"unknown harbor, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"On Epeiph 21, has brought Sarmates, son of Mios, through Asatis and beasts of Mag( ) and of P( ), of Karanis, for the fifteenth indiction, sixty litrai of chaff, = 60 litrai, only. I, Ision, have signed.",True
michigan.apis.1085,42663,42663,o.mich;2;785,michigan.apis.1085,Receipt of tax payment in kind,Receipt for chaff of Karanis brought by a Chairemon,IVth century A.D.,349.0,"unknown harbor, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"On Mesore 7. Has brought Chairemon son of Demetrios for the 14th indiction of the villagers of Karanis, one hundred twenty litrai, 120litrai alone. I, Apouli( ), have signed.",True
michigan.apis.1086,42821,42821,o.mich;2;942,michigan.apis.1086,List of liturgical workers,List of persons,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,,False
michigan.apis.1087,30529,30529,o.mich;3;1041,michigan.apis.1087,Receipt (certificate) for work on the embankments,Certificate for work on the embankments performed by an Aion,IIIrd century A.D. (December 10/11),249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Aion son of Kopres. On the twenty-fourth of Choiak.,True
michigan.apis.1088,30524,30524,o.mich;3;1034,michigan.apis.1088,List of Land,List of kleroi,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Allotment of A[- - -];Allotment(?) of Harparos [- - -];Allotment of Argei[- - -](?),True
michigan.apis.1089,30564,30564,o.mich;3;1104,michigan.apis.1089,Text of Uncertain Bearing,2 words,IIIrd century  A.D.,249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Through a leveller.,True
michigan.apis.109,42179,42179,o.mich;1;41,michigan.apis.109,Order for Payment,Order for delivery of wheat,Ist century A.D.,50.0,Unknown,grc,Documentary; Ostracon,,"Apollonios to Pammenes, greetings. Deliver to Meso(--), son of Phen(--), on the account of Apion, one and a half choinix of wheat, equal 1 1/2 choinix of wheat.",True
michigan.apis.1090,32745,32745,o.mich;3;1024,michigan.apis.1090,Receipt for Tax Payment in Kind,Receipt for chaff,(Early) IVth century A.D.,349.0,"unnamed harbor, Herakleopolite or Memphite nome, province of Egypt",grc,Documentary; Ostracon,,"[- - -]. I, Ouranios, have signed.;On Tybi 2, the same (has brought) four-hundred and eighty other litrai of chaff, 480 litrai, only. I, Ouranios, have signed.",True
michigan.apis.1091,30531,30531,o.mich;3;1043,michigan.apis.1091,Receipt (certificate) for work on the embankments,Certificate for work on the embankments performed by an Arios,IIIrd century A.D. (April 18),249.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"In Pharmouthi, Arios son of Ptollas, on the 23rd, one and a half. I have signed.",True
