doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
leidenpapinst.apis.o021,24831,24831,o.leid;;379,leidenpapinst.apis.o021,Receipt for οἰνική λογεία,This ostracon contains a receipt for a payment of a wine 'collection'.,9 January 11 CE,11.0,Thebe,grc,,,"Greek Ostraka, p. 166 (English) Soter son of Kametis and his brothers have paid to the bank in Diospolis Magna (which Kephalos is in charge of?) for the wine collection of the 39th year of Caesar, thirty-six drachmas of silver, that is, 36 dr. Year 40 of Caesar, Tybi 14. Kephalos son of Epikrates.",True
leidenpapinst.apis.o022,30031,30031,o.leid;;397,leidenpapinst.apis.o022,Receipt for grain,This ostracon contains a receipt for grain.,Second or third century CE,,unknown,grc,,,,False
leidenpapinst.apis.o023,30030,30030,o.leid;;393,leidenpapinst.apis.o023,Receipt for the 2 per cent tax,This ostracon contains a receipt for the 2 per cent tax.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.o024,30040,30040,o.leid;;682,leidenpapinst.apis.o024,Letter,This ostracon contains (part of) a letter.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.o025,24832,24832,o.leid;;380,leidenpapinst.apis.o025,Receipt for poll and bath tax,This ostracon contains a receipt for λαογραφία and βαλανευτικόν (poll and bath tax).,2 February 58 CE,58.0,Thebe,grc,,,,False
leidenpapinst.apis.o026,34734,34734,o.leid;;400,leidenpapinst.apis.o026,Account of grain deliveries,This ostracon contains an account of grain deliveries.,Fourth century CE,,unknown,grc,,,,False
leidenpapinst.apis.o027,24843,24843,o.leid;;394,leidenpapinst.apis.o027,Receipt for Adaeratio of Wheat,This ostracon contains a receipt for an adaeratio of wheat.,Second or third century CE,,Thebe,grc,,,,False
leidenpapinst.apis.o028,30029,30029,o.leid;;392,leidenpapinst.apis.o028,Receipt for money tax,This ostracon contains a receipt for a money tax.,Second century CE,,Thebe,grc,,,,False
leidenpapinst.apis.o029,34736,34736,o.leid;;410,leidenpapinst.apis.o029,Receipt for money,This ostracon contains a receipt for money.,Byzantine century,,unknown,grc,,,,False
leidenpapinst.apis.o030,34735,34735,o.leid;;409,leidenpapinst.apis.o030,Receipt for money,This ostracon contains a receipt for money.,Byzantine century,,unknown,grc,,,"O. Leiden, p. 176 (English) Tybi 3, Les son of Ploutas, soldier, for Sambas for the 5th (ind.), from Menas, 3 myriads of denarii.",True
leidenpapinst.apis.o031,24846,24846,o.leid;;395,leidenpapinst.apis.o031,Granary receipt,"This ostracon contains a granary receipt, of which the exact formula is uncertain.",41/42 CE,42.0,unknown,grc,,,,False
leidenpapinst.apis.o032,24837,24837,o.leid;;385,leidenpapinst.apis.o032,Receipt for 2 per cent tax,This ostracon contains a receipt for a 2 per cent tax.,102/103 CE,103.0,Hermonthis,grc,,,,False
leidenpapinst.apis.o033,30032,30032,o.leid;;401,leidenpapinst.apis.o033,List of names,This ostracon contains a list of names.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.o034,24842,24842,o.leid;;390,leidenpapinst.apis.o034,Receipt for tax on a wagon,This ostracon contains a receipt for a tax on a wagon.,98-138 CE,138.0,unknown,grc,,,,False
leidenpapinst.apis.o036,32284,32284,o.leid;;402,leidenpapinst.apis.o036,List of names,This ostracon contains a list of names.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.o037,30038,30038,o.leid;;677,leidenpapinst.apis.o037,Receipt for money tax,This ostracon contains a receipt for a money tax.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.o038,32288,32288,o.leid;;407,leidenpapinst.apis.o038,Fragment of a letter,This ostracon contains a fragment of a letter.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.o039,30034,30034,o.leid;;408,leidenpapinst.apis.o039,Uncertain text,The text on this ostracon remains very uncertain.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.o041,5233,5233,p.batav;;25,leidenpapinst.apis.o041,Receipt for grain taxes,"This ostracon bears a Greek receipt issued by the royal granary and two subscriptions, one in Greek by the sitologos (on the left) and one in Demotic (on the right).",6 August 46 BCE,-46.0,Thebes,grc,,,"P. L. Bat. 19 25 (English) (Greek) Year 6, Mesore 7. X son of Harpochrates has paid for (the tax of) 5/6 artaba (per aroura) for - - - for the same year: one artaba of wheat and a half = 1 ½ (artabas) of wheat. Y sitologos (Demotic) The receipt of the royal granary: 1 ½ (artabas) of wheat for the Southern Island, for year 6.",True
leidenpapinst.apis.o042,74846,74846,o.leid;;377,leidenpapinst.apis.o042,Receipt for ennomion,This ostracon contains a receipt for ἐννόμιον.,2 August 235 BCE,-235.0,unknown,grc,,,"Greek: Year 12, Pauni 16. For the ἐννόμιον: Ptolemaios, son of Sabbataios, one and a half drachma, total 1,5. ... Demotic: Has written: Petemestous, son of Pete-...",True
leidenpapinst.apis.o043,74845,74845,o.leid;;376,leidenpapinst.apis.o043,Receipt for monthly tax,This difficult-to-read ostracon seems to follow the formula of the monthly taxes of an unknown type described by Uebel (1969),26 February–27 March 267 BCE,-267.0,unknown,grc,,,,False
leidenpapinst.apis.o044,24848,24848,o.leid;;398,leidenpapinst.apis.o044,Granary receipt,This ostracon contains a receipt for grain from the thesaurus.,16 June 214 CE,214.0,Thebes,grc,,,,False
leidenpapinst.apis.o045,24847,24847,o.leid;;396,leidenpapinst.apis.o045,Granary receipt,This ostracon contains a granary receipt with two payments on it.,9 July 149 CE,149.0,Thebes,grc,,,,False
leidenpapinst.apis.o046,24836,24836,o.leid;;384,leidenpapinst.apis.o046,Receipt for dike and bath tax,This ostracon contains a receipt for dike and bath tax.,20 August 89 CE,89.0,Thebes,grc,,,,False
leidenpapinst.apis.o047,18465,18465,p.leid.inst;1;24,leidenpapinst.apis.o047,Tax receipt,"This ostracon is a receipt for dike and bath tax, payed by the same person as in O. Leid. 383 and 384: Πεσούριος Ψανσνῶτος.",19 August 94 CE,94.0,Thebes,grc,,,,False
leidenpapinst.apis.o054,,48803,,leidenpapinst.apis.o054,Receipt for dyke-tax,Receipt for the payment of Peteamenophis for the dyke-money,10 September 38 CE,38.0,Thebes,egy-Egyd,,,"(Translation from P. L. Bat. 19) [1] What Peteamenophis, son of N.N., has paid to the bank for the dyke-money [2] of year 2: 1 stater, (1) kite (and) 4 obols, with an extra charge at the rate of 2,5 obols (per stater). Written in year 3 [3] of Gaius (l.p.h.) Caesar (l.p.h.) [4] who is august, Germanicus (l.p.h.) [5] the august month, day 13. Signed, Pikos son of Kephalos.",True
leidenpapinst.apis.o055,,48802,,leidenpapinst.apis.o055,Receipt for dyke-tax,Receipt for the payment of Poregebthis for the dyke-money.,17 December 15 CE,15.0,Thebes,egy-Egyd,,,"(Translation from P. L. Bat. 19) [1] What Poregebthis, son of Onnophris, has paid to the bank for the dyke-money of year 1: [2] 1 stater and (1) kite (and) 4 obols / making 1,5 kite (and) 2 obols / making 1 stater and (1) kite (and) 4 obols again, with an extra charge [3] at the rate of 2,5 obols (per stater). Written in year 2 of Tiberius (l.p.h.) Caesar (l.p.h.) [4] who is august, Choiach, the august day. Signed, Kephalos, son of Epikrates.",True
leidenpapinst.apis.o056,,48831,,leidenpapinst.apis.o056,Receipt for isw-tax,Receipt for isw-tax,Ptolemaic,,Thebes,egy-Egyd,,,"(Translation from P. L. Bat. 23) 1. Year 4, Epeiph, (day) 24. From Pꜣ-šr-pꜣ-wr, son of Ḥr-tꜣj=f-nḫṱ: 2. 1/3 deben as the isw-money of year 4. Signed, Ḥr, son of Pꜣ-ḫl-Ḫnsw. 3. Signed, Ḏḥwṱ-i.ir-dj.t-s: 1/3 deben as the isw-money. Year 4, Epeiph, (day) 24.",True
leidenpapinst.apis.o057,817897,817897,ddbdp;2023;1,leidenpapinst.apis.o057,Business Letter on an Ostracon,"Business letter from Paulinus to Serenus, whom he addresses as his brother.",Second half 2nd century CE,,Thebes,grc,,,"(Translation from P. L. Bat. 23) [1] Paulinus to his brother Serenus, [ - - greetings.] [2] In conformity with what you have written to me, brother, [ [3] I have done my best, and I have obtained, in conformity with [ [4] for four artabas fi[ve (?) [5] the price thereof [I (?)] did not - - [ [6] of four artabas 4 drachmas polite [ - - . Let me know (?)] [7] if in any other way you have need. Greetings [to/from [8] I pray for your health.",True
leidenpapinst.apis.o058,,48828,,leidenpapinst.apis.o058,Account of the Lesonis-Priest,The text contains an account of a lesonis-priest,Ptolemaic,,Thebes,egy-Egyd,,,"[Translation from P. L. Bat. 23] 1. The account of the mr šn. The mr šn: 14 (deben); the scribe of the wꜥb-priests: 4 deben; 2. the rest of the (?) ..., to (the value of) 5 deben: ... 23. Classification: 3. Hrj=w: (commodities?) to (the value of) 4 deben; Pꜣ-šr-pꜣ-ẖrṱ (?), son of Ns-...-iw: ⸢...⸣ grain (?): 4. making 7 deben; the rest: 16 (deben). 5. (art. of) barley: 2 1/2; (art. of) barley: 4 1/2 ... [ (?) ] 6. (art. of barley: 1 1/2; (art. of) barley: 1 ⸢1/4⸣ [ (?) ] 7. (art. of) wheat (?): 10+ (?) 8. 2; (art. of) barley: 1 (?)",True
leidenpapinst.apis.p0001,18473,18473,p.leid.inst;1;39,leidenpapinst.apis.p0001,List of names,"A list of names of an unknown provenance in three parts, connected with the registration of commodities(?). For every person a patronymic and a metronymic are given (except in 1. 7).",189/190 AD?,,Provenance unknown,grc,,,,False
leidenpapinst.apis.p0002,38781,38781,p.leid.inst;1;76,leidenpapinst.apis.p0002,Receipt of payment for grain,"Receipt of three artabas of wheat, paid by Phib (and Patricius?) and signed by the elder Isac.",7th century AD,,Epoikoikion Kraniou,grc,,,[Translation from P. L. Bat. 25 76] 1 “(cross) Phib the camel-driver and Patricius (?) from Mikron (have paid) 3 artabas of wheat for the xth indiction.” “Isac the elder. Indiction 6.”,True
leidenpapinst.apis.p0003,27735,27735,p.leid.inst;1;46,leidenpapinst.apis.p0003,Building account,"An account of expenses for building repairs, which is probably arranged chronologically. A working party was 'demolishing' the ancient structures of the building.",Beginning of the 3rd century AD,,unknown,grc,,,,False
leidenpapinst.apis.p0004,18474,18474,p.leid.inst;1;40,leidenpapinst.apis.p0004,Declaration on Oath,Declaration on oath regarding the property of at least two ladies.,197/198 CE (?),,unknown,grc,,,,False
leidenpapinst.apis.p0005,18481,18481,p.leid.inst;1;60,leidenpapinst.apis.p0005,Lease of fishing rights,"The upper part of a lease of fishing rights, in which two inhabitants of Oxyrhynchus offer to undertake the 'fishing' in a part of the nome. The offer of the lease is submitted to three contractors of fishing rights.",Fourth century CE,,Oxyrhynchus,grc,,,"[From P. L. Bat. 25 60] [1] To the Aurelii Sarapion, son of Aphynchis, and - - -, son of - - -, and Harpocration, son of Nilus, the three contractors of the fishing tax [of the city (and) the Oxyrhynchite nome], from the Aurelii Ammonius, son of Sarapammon, and - - -, son of - - -, both from the glorious city of the Oxyrhynchites. [5] Of our own volition we offer to lease for - - - the right to fish in the waters left by the past Nile flood - - - in the Oxyrhynchite nome, starting from - - -.",True
leidenpapinst.apis.p0006,11872,11872,p.leid.inst;1;25,leidenpapinst.apis.p0006,Receipt of advance payment for vegetable seed,"A receipt of an unspecified amount of money, which will be later repaid in the form of four artabas of vegetable seed.",95/96 CE,96.0,unknown,grc,,,"P. L. Bat. 25 25 (English) (1) (1st hand) - - - apart from other things that Hatres owes the same person on the basis of another contract. Subscriber of the acknowledging party is Melanas, son of Menches, about x years of age, with a scar - -. (5) (2nd hand) I Hatres, son of - - -, of Persian descent, acknowledge having received from Marcus Antonius Nuagros (?), belonging to the discharged (soldiers), the price of four artabas of new and pure vegetable seed, (measured) with the sic-choenix dromos-measure of my brother Orsenouphis, which (artabas) I shall deliver (10) in the month of Soterios of the current year – apart from other things that I owe the same person on the basis of another contract-, as stated above. Melanas, son of Menches, has written for him, because he is illiterate. (3rd hand) I, Marcus Antonius Nuagros (?), have given the price of 4 artabas as stated above. (15) (4th hand) (Registered on the xth month - -) of the fifteenth year of Emperor Caesar Domitianus Augustus Germanicus.",True
leidenpapinst.apis.p0007,38782,38782,p.leid.inst;1;77,leidenpapinst.apis.p0007,Tax receipt,Receipt for the payment of 1 solidus less 3 carats for the gratuity of a certain official.,6th or 7th century CE,,unknown,grc,,,"P. L. Bat. 25 77 (English) (1) (1st hand) (Chi-Rho) (Paid for the?) assessment of the eight indiction of te - - - through the representative board of the village, for the gravity of the - - - - - -: one gold solidus less three carats, total 1 gld. sol. less 3 c. in all, through the representatives of the village. They agree. Isakis has written on their behalf in the 8th indiction. (Chi-Rho) (5) (2nd hand) Peeus, tax-collector, agrees. (3rd hand) Josepis agrees. (4th hand) Phibios agrees. (5th hand) Joseph",True
leidenpapinst.apis.p0008,16830,16830,p.select;;1,leidenpapinst.apis.p0008,Loan of money,"A loan of money - two golden coins - for two persons, which the persons will repay the first day of the next month of the current year.",454 CE,454.0,Oxyrhynchus,grc,,,"P. L. Bat. 13 1 (1) After the consulate of the most illustrious Flavii Vincomalus and Opilio at the - - - of the 8th indiction. The Aurelii [N.N.], son of Parion and his son Parion of the (5) same city greet [N.N.], the most eminent son of Diogenes of the illustrious and most illustrious city of Oxyrhynchus. We acknowledge under mutual security that we have received directly in our hand from you for our own and necessary use two golde coins, unalloyed, current, of the right weight and valid, sum total 2 golden coins, on condition that we shall give as interest thereof the legal 1% a month. (10) We shall necessarily repay those coins on the first day of the next month of the current year - - -.",True
leidenpapinst.apis.p0009,25424,25424,p.leid.inst;1;27,leidenpapinst.apis.p0009,Memorandum and list of documents,"On the recto, a man states that he has received a contract concerning a plot of land in the Hermopolite nome. The verso bears a list of documents of different persons.",First century CE,,unknown,grc,,,"P. L. Bat. 25 27 (English) Recto (1st hand) - - - to Theon (?) Zopyrus greets the most honorable Theon. I have received the deed for the 1 ½ ¼ arouras for - - - and - - - being part part of the kleroi of Isizelmis and Zazelmis. Its neighbours: to the south, Claudia Heraclia and others; to the north and east, Iason, son of Ptolemaeus, and others; to the west, a mound. Tesenptollis from the village of Thmoinetei in the Cynopolite nome, and Sambion, son of Dositheus, whose mother is Demarion, from Psychis in the (district) Pasko in the Hermopolite nome. The scribe’s fee is yours, as you wish. Verso [Notes by Theon] (2nd hand) An order from Thoonis, accountant of Tiberius Claudius - - -, by Rodocles the steward of Lacholos in the upper district of the Hermopolite nome. A contract of Apoll. . ., son of Posidonius the Elder, grandson of Ptoll..., whose mother is Isidora, of (the village of) Ptemenkurkis (?), by - - -. An order of Sarap. . . the elder, nicknamed Shorty (?), without father (?) - - -, for 8 drachmas. ------------------------------------------ Draw up a - - - document (?) for Sarap. . . son of Diogenes, grandson of Phaminus, elder of (the village of) Ares (?) in the district Patre (?) - - - district - - -.",True
leidenpapinst.apis.p0010,32654,32654,p.select;;2,leidenpapinst.apis.p0010,Sale of wine for future delivery,"A receipt of payment for 125 jars of new, indigenous wine. The price had been set with another person.",Third or fourth century CE,,unknown,grc,,,"P. L. Bat. 13 2 (English) - - -] we Aurelius Makarios, son of Makarios (?) and Aurelius Poimen son of Phoibammon(?) and Aurelius Sabinus, son of Johannes, tenants, of the same place greet [N.N.]. We acknowledge under mutual security that we have received from your brillancy the between each other agreed and stipulated price of one hundred and twenty-five jars of new, indigenous and excellent wine, each jar containing seven doubles, (each double containing) six measures, while your brillancy supplies the jars, sum total 125 jars each containing 7 doubles, (each double containing) six measures. Those we shall necessarily deliver in the month Mesore of the harvest of the xth indiction D.V.",True
leidenpapinst.apis.p0011,18468,18468,p.leid.inst;1;29,leidenpapinst.apis.p0011,List of names and Abstracts of transactions,On the recto could have been an account. On the verso might be a transaction concerning catoecic land.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0012,25426,25426,p.leid.inst;1;28,leidenpapinst.apis.p0012,Seed list,Recto: a list of 'prosodou' and land of the king with a report of the amount of seed corn. Verso: some letters.,Second century CE,,unknown,grc,,,"P. L. Bat. 25 28 (English) Sansneus, son of Sansneus, grandson of Mysthes (?) - - - for ¾ 1/32 arouras of revenue land, ½ 1/16 artabas of wheat and - - - artabas of barley (?) Orseus, son of Sansneus, grandson of Mysthes - - - for ½ 1/16 1/64 of revenue land, 1/3 1/8 artabas of wheat - - - Sintamis (?), daughter of Phasis, granddaughter if Horu, represented by - - - and Orsenouphis, son of Orseus, grandson of Stotoetis (?) - - - Heron, son of an unknown father, whose mother is Soteris - - - Sotas, son of Sotas, son of Orseus - - - for ¼ 1/8 1/16 1/32 1/64 arouras of royal land, 1 1/x artabas of wheat for seed - - - - - - son of Chiasis, grandson of Chiasis - - - son of Tepheros, grandson of Sansneus - - - for seed - - - Seleucus, son of an unknown father, whose mother is - - - Pharus (?), son of an unknown father, whose mother is - - - for seed - - - Eubius, son of an unknown father, whose mother is - - -",True
leidenpapinst.apis.p0013,27736,27736,p.leid.inst;1;47,leidenpapinst.apis.p0013,Fragment of a letter,The letter is a private letter of which the meaning remains obscure.,Third or fourth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0014,18476,18476,p.leid.inst;1;51,leidenpapinst.apis.p0014,Memorandum,The text contains requests or demands regarding various financial matters.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0015,38783,38783,p.leid.inst;1;78,leidenpapinst.apis.p0015,Receipt,Receipt for a payment in money as well as in kind.,Sixth or seventh century CE,,unknown,grc,,,"P. L. Bat. 25 78 (English) (1st hand) - - - thirty-four gold solidi, total gld sol. 34, as well as eighty artabas of wheat (measured) with the measure of The-, together this totals 80 art. wheat and 34 gld. sil. in all. Makarios, stenographer and scribe, agrees. (2nd hand) (cross) Daniel agrees. (3rd hand) (cross) Makare agrees.",True
leidenpapinst.apis.p0016,33044,33044,p.leid.inst;1;63,leidenpapinst.apis.p0016,Contract,This papyrus is a part of a private contract between Aurelius Paulus and Aurelius Theon.,Fourth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0018,27737,27737,p.leid.inst;1;48,leidenpapinst.apis.p0018,Land list by tenants and cultivation,"A list of land, with agricultural products, arranged by tenants, including amounts of arouras and artabas.",Second or third century CE,,unknown,grc,,,P. L. Bat. 25 48 (English) (1st hand) By tenant - - - (sown) with wheat 4 1/16 1/64 arouras (sown) with flax 1/8 1/32 aroura (sown) with barley ½ 1/8 1/16 aroura By Kalthon (?) (sown) with flax ¼ aroura By . . . . .is (sown) with wheat 5 arouras of pasture 4 1/16 arouras (sown) with flax 1 ¼ 1/8 1/16 1/64 aroura (sown) with barley ½ ¼ 1/8 1/16 1/32 arouras Total 16 ½ 1/8 1/32 arouras (2nd hand) By tenant Psoïs (3rd hand) Total: of wheat 59 artabas and 8 choenices of barley 23 artabas and 1 choenix in half: of wheat 29 ½ artabas and 4 choenices of barley 11 ½ artabas,True
leidenpapinst.apis.p0019,11877,11877,p.leid.inst;1;36,leidenpapinst.apis.p0019,Fragment of a petition,This petition (or possibly a memorandum of court proceedings) deals with family matters.,First or second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0020,18471,18471,p.leid.inst;1;37,leidenpapinst.apis.p0020,Receipt for rent,The text is a receipt for the rent of some land. Only a partial payment is concerned.,178/179 CE,179.0,unknown,grc,,,"P. L. Bat. 25 37 (English) Isidorus alias Aclepiades, ex-gymnasiarch, represented by Aelianus, greets Papus and his brothers. I have received from you on account of rents as partial payment eighty-four artabas of wheat = 84 art. of wheat, without prejudice to my claim on the other artabas of rents you owe me. In the 19th year of the Aurelii Antoninus and Commodus, the imperial lords, (month day).",True
leidenpapinst.apis.p0021,27731,27731,p.leid.inst;1;43,leidenpapinst.apis.p0021,Abstracts of contracts,"The text consist of abstracts of contracts, with personal names and expressions referring to contracts.",Second century CE,,Oxyrhynchus,grc,,,,False
leidenpapinst.apis.p0022,62589,62589,,leidenpapinst.apis.p0022,"Plato, Phaedo I: 65 A8-C3, II: 65 E3 - 66 B3","This papyrus contains several lines of the Phaedo, written by Plato.",1st century CE,,Nicopolis,grc,,,,False
leidenpapinst.apis.p0023,38785,38785,p.leid.inst;1;80,leidenpapinst.apis.p0023,Tax list arranged by villages,"A tax list, with amounts that represent the amount of taxes mentioned by the χωρία.",Seventh century CE,,Oxyrhynchites,grc,,,,False
leidenpapinst.apis.p0024,13120,13120,p.select;;3,leidenpapinst.apis.p0024,Loan of money,"It contains the main part of a loan between two women, each accompanied by her guardian.",01-01-156 CE,156.0,Tebtynis,grc,,,"P. L. Bat. 13 3 (English) In the eighteenth year of Imperator Caesar Titus Aelius Hadrianus Antoninus Augustus Pius, on the seventh month of Tybi, in Tebtunis in the Polemon division in the Arsinoite nome. Tapeteeus, daughter of Peteeus, son of Domnos from the village of Kerkesouchon Oros about 48 years old, unscarred (?), in the presence of her brother Mysthes, her guardian, about 36 years of age with a scar on - - - - - agrees with Theapynchis, fatherless and daughter of [N.N.] about . . years of age, unscarred, in the presence of her guardian, her relation [N.N.], son of Poseidonius with a scar on his right (?) eyebrow, that she has received from her, Thenapynchis, promptly and immediately a loan of three hundred and eighty drachmas at a total interest of one drachma per mina per month, which Tapeteeus will repay Thenapynchis in the month of Tybi of the coming year, the three hundred and eighty silver drachmas of the loan, without delay - - -",True
leidenpapinst.apis.p0025,36573,36573,p.leid.inst;1;75,leidenpapinst.apis.p0025,List of village guards,The list consists of six names of persons who are apparently acting as police guards in the village of Senokomis.,Sixth or seventh century CE,,Sekonomis (Oxy.),grc,,,,False
leidenpapinst.apis.p0026,36569,36569,p.leid.inst;1;71,leidenpapinst.apis.p0026,Letter,"The contents of this letter must remain unknown, due to the fragmentary state of the papyrus.",Sixth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0027,18482,18482,p.leid.inst;1;61,leidenpapinst.apis.p0027,Petition,"A petition of Paulus to Sarmates and Diogenes, known as riparii of the Oxyrhynchite nome for A.D. 365.",After 365 CE,365.0,Oxyrhynchites,grc,,,,False
leidenpapinst.apis.p0028,36063,36063,p.select;;4,leidenpapinst.apis.p0028,Labour-contract,"The papyrus is part of a labour-contract, put in the form of a homology.",Sixth or seventh century CE,,unknown,grc,,,"P. L. Bat. 13 4 (English) - - - I have received by way of payment for the complete period nine golden solidi and a half - - - out of my wages for my food. And moreover, I acknowledge receipt of two golden solidi received already as earnest-money, and the remaining seven solidi and a half - - - - -, and that it is impossible for me to leave you before the end of this period without reason - - - - -, but if I should run away, I shall give you - - - golden solidi by way of fine - - - - - and that you, if you should want to dismiss me before the end of this period without due reasons, will be subject to the same fine. The agreement, drawn up in single copy (or: in duplicate), is valid and in answer to the formal question I have given my assent, giving as a pledge for everything that has been written above everything I have ans hall have - - - - - - by right of mortgage and as security - - - - -",True
leidenpapinst.apis.p0029,36570,36570,p.leid.inst;1;72,leidenpapinst.apis.p0029,Tax receipt,"A complete receipt for the payment of 9 gold carats, paid through Abba Georgius (the abbot of the monastery of Abba Sabinus).",Sixth century CE,,Antaeopolites,grc,,,"P. L. Bat. 25 72 (English) (Chi-Rho) Paid in the name of Johannes, son of Pillagios (?), through Abba Georgius of the holy monastery of Abba Sabinus, through Phoebammon the tenant, for the grain-tax of the village Aeos, of the assessment of the seventh indiction: nine gold carats, public standard, total gld. car. 9, public standard. (Chi-Rho) Flavius Collouthos, exceptor and pagarch of Antinoopolis, through me Gennadius assistent with God’s help, agrees with the receipt as stated above. Written on the 3rd of Payni of the 7th indiction.",True
leidenpapinst.apis.p0030,25423,25423,p.leid.inst;1;26,leidenpapinst.apis.p0030,Loan of money,The papyrus is the upper part of a loan in the form of a χειρόγραφον.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0031,38784,38784,p.leid.inst;1;79,leidenpapinst.apis.p0031,List of expenses,The papyrus contains a list of expenses in wheat for the 5th indiction of an unknown indiction cycle.,Byzantine age,,unknown,grc,,,P. L. Bat. 25 79 (English) List of expenses of wheat for the 5th indiction: (For) Papnouthius wheat art. 18 (For) Josephius wheat art. 18 (For) Victor wheat art. 14 and for ⅓ solidus wheat art. 4 Through Psas wheat art. 18 Through Samouelius wheat art. 10 1/2 Through Cyriacus wheat art. 10 Through Adjoule for the rent wheat art. 3 ½ of - - - Through Johannes wheat 3 ½ Through Abramius wheat 3 ½ Through Mathias wheat art. 2 Through Johannes son of Apia Iai (?) wheat art. 2 Through the field guards of the village wheat art. 1 Through the - - - - wheat 1/3 For the rent of strings wheat art. 1 To the field guards wheat art. 1/3 (Verso) To the hunt for rent of bowstrings wheat 3 ½ Through Onophrius the assistant wheat art. 1/3,True
leidenpapinst.apis.p0032,44616,44616,p.leid.inst;1;31,leidenpapinst.apis.p0032,Private letter,The papyrus contains a letter of Asclepiades to Demosthenes. Asclepiades offers his services and asks Demosthenes to buy things for him.,Third century CE,,unknown,grc,,,"P. L. Bat. 25 31 (English) Asclepiades greets his dearest Demosthenes. Dius also called . . . .us, who brings you this letter, is a friend of mine. So help (?) him in order that (?) he may buy - - -. Write me back through him on any other matter you need in Ptolemais. And buy me a pair of plain cushions and receive the price from him - - -.",True
leidenpapinst.apis.p0033,18478,18478,p.leid.inst;1;52,leidenpapinst.apis.p0033,Document concerning appointment to a magistracy,"The text is concerned with appointment to a magistracy, but the type of document to which it belongs cannot be determined due to the fragmentary state.",Second or third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0034,36571,36571,p.leid.inst;1;73,leidenpapinst.apis.p0034,Receipt of payment,This papyrus is a complete Byzantine memorandum where Andronicus informs the deacons of a church that he has paid one gold carat on their account for Tybi.,Sixth century CE,,unknown,grc,,,"P. L. Bat. 25 73 (English) (cross) (cross) To brother Phib and the other deacons - - - (cross) Andronicus has paid through me, Jacob, for the belated food-allowance, on the account of Tybi, xth, of the 8th indiction. I have signed.",True
leidenpapinst.apis.p0036,30422,30422,p.select;;5,leidenpapinst.apis.p0036,Letter,"This papyrus is a letter from Maron to Ammon, concerning business matters.",Third century CE,,Oxyrhynchus,grc,,,"P. L. Bat. 13 5 (English) Recto Maron greets his brother Ammon. You are advised to pay to A. . .syros the drachmas for three hundred and fifty lamps, each lamp at four drachmas - - - we have gone (?) there in connection with the bookkeeping (?) of your son and he correctly (?) keeps (?) it (?) - - - - - - - We have loaded for you, for Hates the Syenite, coarse ground barley, three loads and I shall add the rushes. He must make over the drachmas so that you may receive these things. I wish you health. Farewell. Verso Deliver it to Ammon, councilor, from Maron councilor of Oxyrhynchus.",True
leidenpapinst.apis.p0037,30999,30999,p.leid.inst;1;53,leidenpapinst.apis.p0037,Private letter,"The text on the recto is a private letter from Tryphon to his father. The verso might be the beginning of a sale contract of a slave, but this is not certain, due to further illegible lines.",Third century CE,,unknown,grc,,,"P. L. Bat. 25 53 (English) Tryphon to his father, very many greetings. Be so kind, father, as to give Enas his sheet, for I have wronged Maron for it. Do not restrain him and make me come up. I have sent you the other --- through - - -",True
leidenpapinst.apis.p0038,35179,35179,p.leid.inst;1;68,leidenpapinst.apis.p0038,List of payments,This papyrus contains a list of payments.,Sixth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0039,18480,18480,p.leid.inst;1;59,leidenpapinst.apis.p0039,Declaration of land (?),"This text might be a declaration of land, where the names of the emperors refer to an imperial edict ordering the registration of land.",300 CE,300.0,unknown,grc,,,,False
leidenpapinst.apis.p0040,25427,25427,p.leid.inst;1;30,leidenpapinst.apis.p0040,List of workers,"The two fragments might contain a list of 'workers', made up 'at the order' of someone. The fragments may have been part of a longer list of perhaps several columns.",Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0041,31002,31002,p.leid.inst;1;57,leidenpapinst.apis.p0041,Private letter,The papyrus contains part of a private letter containing greetings.,Third century CE,,unknown,grc,,,,False
